latitude,longitude,lat-long
43.685918,-79.31242,"43.686829,-79.311073"
43.685492,-79.312868,"43.686829,-79.311073"
43.686409,-79.309088,"43.686829,-79.311073"
43.686496,-79.309845,"43.686829,-79.311073"
43.686136,-79.310162,"43.686829,-79.311073"
43.686136,-79.310162,"43.686829,-79.311073"
43.686136,-79.310162,"43.686829,-79.311073"
43.685886,-79.311292,"43.686829,-79.311073"
43.686136,-79.310162,"43.686829,-79.311073"
43.685886,-79.311292,"43.686829,-79.311073"
43.686016,-79.311828,"43.686829,-79.311073"
43.686016,-79.311828,"43.686829,-79.311073"
43.685841,-79.311145,"43.686829,-79.311073"
43.686115,-79.310115,"43.686829,-79.311073"
43.68601,-79.31192,"43.686829,-79.311073"
43.688729,-79.299857,"43.688325,-79.300463"
43.688245,-79.300343,"43.688325,-79.300463"
43.688232,-79.300528,"43.688325,-79.300463"
43.688238,-79.300435,"43.688325,-79.300463"
43.688702,-79.300228,"43.688325,-79.300463"
43.688486,-79.300895,"43.688325,-79.300463"
43.688729,-79.299857,"43.688325,-79.300463"
43.68829,-79.30049,"43.688325,-79.300463"
43.688297,-79.300398,"43.688325,-79.300463"
43.688297,-79.300398,"43.688325,-79.300463"
43.688297,-79.300398,"43.688325,-79.300463"
43.688238,-79.300435,"43.688325,-79.300463"
43.688322,-79.301618,"43.688325,-79.300463"
43.688486,-79.300895,"43.688325,-79.300463"
43.688637,-79.300358,"43.688325,-79.300463"
43.688238,-79.300435,"43.688325,-79.300463"
43.688808,-79.299542,"43.688325,-79.300463"
43.688055,-79.30064,"43.688325,-79.300463"
43.688551,-79.300765,"43.688325,-79.300463"
43.688486,-79.300895,"43.688325,-79.300463"
43.688367,-79.301765,"43.688325,-79.300463"
43.688604,-79.30082,"43.688325,-79.300463"
43.688322,-79.301618,"43.688325,-79.300463"
43.688888,-79.299435,"43.688325,-79.300463"
43.688716,-79.300042,"43.688325,-79.300463"
43.68831,-79.300213,"43.688325,-79.300463"
43.688722,-79.29995,"43.688325,-79.300463"
43.687956,-79.302028,"43.688325,-79.300463"
43.688512,-79.30132,"43.688325,-79.300463"
43.68774,-79.301901,"43.688325,-79.300463"
43.687355,-79.301793,"43.688325,-79.300463"
43.688934,-79.298996,"43.688325,-79.300463"
43.687759,-79.302418,"43.688325,-79.300463"
43.687956,-79.302028,"43.688325,-79.300463"
43.687643,-79.300903,"43.688325,-79.300463"
43.687296,-79.301831,"43.688325,-79.300463"
43.6881,-79.301583,"43.688325,-79.300463"
43.687578,-79.301033,"43.688325,-79.300463"
43.689076,-79.29893,"43.688325,-79.300463"
43.688814,-79.29945,"43.688325,-79.300463"
43.688814,-79.29945,"43.688325,-79.300463"
43.687564,-79.301218,"43.688325,-79.300463"
43.688873,-79.299412,"43.688325,-79.300463"
43.687564,-79.301218,"43.688325,-79.300463"
43.689083,-79.298837,"43.688325,-79.300463"
43.688471,-79.30177,"43.688325,-79.300463"
43.68888,-79.29932,"43.688325,-79.300463"
43.688794,-79.299185,"43.688325,-79.300463"
43.688886,-79.299227,"43.688325,-79.300463"
43.687621,-79.297297,"43.688325,-79.300463"
43.65729,-79.464772,"43.65716,-79.46478"
43.657244,-79.464625,"43.65716,-79.46478"
43.657355,-79.464643,"43.65716,-79.46478"
43.657355,-79.464643,"43.65716,-79.46478"
43.656531,-79.465165,"43.65716,-79.46478"
43.657323,-79.46431,"43.65716,-79.46478"
43.658895,-79.462786,"43.65716,-79.46478"
43.657799,-79.464714,"43.65716,-79.46478"
43.656842,-79.46629,"43.65716,-79.46478"
43.657534,-79.466028,"43.65716,-79.46478"
43.657606,-79.463514,"43.65716,-79.46478"
43.656848,-79.466198,"43.65716,-79.46478"
43.65685,-79.463112,"43.65716,-79.46478"
43.656798,-79.463057,"43.65716,-79.46478"
43.65615,-79.463467,"43.65716,-79.46478"
43.655922,-79.465815,"43.65716,-79.46478"
43.656749,-79.46679,"43.65716,-79.46478"
43.65653,-79.462873,"43.65716,-79.46478"
43.655811,-79.465797,"43.65716,-79.46478"
43.655618,-79.464597,"43.65716,-79.46478"
43.655876,-79.463376,"43.65716,-79.46478"
43.655784,-79.466167,"43.65716,-79.46478"
43.655781,-79.462379,"43.65716,-79.46478"
43.656793,-79.462355,"43.65716,-79.46478"
43.656076,-79.466775,"43.65716,-79.46478"
43.655913,-79.466702,"43.65716,-79.46478"
43.655913,-79.466702,"43.65716,-79.46478"
43.655265,-79.464821,"43.65716,-79.46478"
43.654728,-79.465249,"43.65716,-79.46478"
43.655698,-79.466574,"43.65716,-79.46478"
43.655252,-79.467297,"43.65716,-79.46478"
43.65725,-79.467618,"43.65716,-79.46478"
43.65576,-79.462656,"43.65716,-79.46478"
43.658033,-79.467635,"43.65716,-79.46478"
43.655145,-79.463399,"43.65716,-79.46478"
43.655538,-79.46262,"43.65716,-79.46478"
43.658183,-79.467585,"43.65716,-79.46478"
43.654121,-79.465104,"43.65716,-79.46478"
43.654715,-79.465433,"43.65716,-79.46478"
43.654715,-79.465433,"43.65716,-79.46478"
43.655398,-79.467296,"43.65716,-79.46478"
43.654824,-79.466246,"43.65716,-79.46478"
43.654824,-79.466246,"43.65716,-79.46478"
43.655311,-79.467259,"43.65716,-79.46478"
43.654604,-79.465416,"43.65716,-79.46478"
43.659618,-79.465942,"43.65716,-79.46478"
43.655304,-79.467352,"43.65716,-79.46478"
43.655304,-79.467352,"43.65716,-79.46478"
43.655245,-79.467389,"43.65716,-79.46478"
43.654706,-79.46632,"43.65716,-79.46478"
43.651612,-79.465635,"43.6525077,-79.4654233"
43.653438,-79.466771,"43.6525077,-79.4654233"
43.653445,-79.466678,"43.6525077,-79.4654233"
43.653438,-79.466771,"43.6525077,-79.4654233"
43.653128,-79.467936,"43.6525077,-79.4654233"
43.654067,-79.463552,"43.6525077,-79.4654233"
43.654179,-79.462703,"43.6525077,-79.4654233"
43.654121,-79.465104,"43.6525077,-79.4654233"
43.653218,-79.467615,"43.6525077,-79.4654233"
43.653101,-79.468306,"43.6525077,-79.4654233"
43.653537,-79.466179,"43.6525077,-79.4654233"
43.653135,-79.467844,"43.6525077,-79.4654233"
43.653465,-79.466401,"43.6525077,-79.4654233"
43.653875,-79.466935,"43.6525077,-79.4654233"
43.653379,-79.466808,"43.6525077,-79.4654233"
43.653438,-79.466771,"43.6525077,-79.4654233"
43.653438,-79.466771,"43.6525077,-79.4654233"
43.653423,-79.466837,"43.6525077,-79.4654233"
43.653556,-79.466696,"43.6525077,-79.4654233"
43.650754,-79.466619,"43.6525077,-79.4654233"
43.654728,-79.465249,"43.6525077,-79.4654233"
43.653028,-79.468528,"43.6525077,-79.4654233"
43.653042,-79.468343,"43.6525077,-79.4654233"
43.653381,-79.463722,"43.6525077,-79.4654233"
43.653381,-79.463722,"43.6525077,-79.4654233"
43.653902,-79.466565,"43.6525077,-79.4654233"
43.653902,-79.466565,"43.6525077,-79.4654233"
43.653902,-79.466565,"43.6525077,-79.4654233"
43.653902,-79.466565,"43.6525077,-79.4654233"
43.653902,-79.466565,"43.6525077,-79.4654233"
43.653902,-79.466565,"43.6525077,-79.4654233"
43.653902,-79.466565,"43.6525077,-79.4654233"
43.653902,-79.466565,"43.6525077,-79.4654233"
43.653902,-79.466565,"43.6525077,-79.4654233"
43.653902,-79.466565,"43.6525077,-79.4654233"
43.653954,-79.464329,"43.6525077,-79.4654233"
43.653214,-79.467529,"43.6525077,-79.4654233"
43.654012,-79.464292,"43.6525077,-79.4654233"
43.653686,-79.464146,"43.6525077,-79.4654233"
43.654604,-79.465416,"43.6525077,-79.4654233"
43.653101,-79.468306,"43.6525077,-79.4654233"
43.654132,-79.463423,"43.6525077,-79.4654233"
43.653042,-79.468343,"43.6525077,-79.4654233"
43.654715,-79.465433,"43.6525077,-79.4654233"
43.654715,-79.465433,"43.6525077,-79.4654233"
43.655252,-79.467297,"43.6525077,-79.4654233"
43.654706,-79.46632,"43.6525077,-79.4654233"
43.653098,-79.468499,"43.6525077,-79.4654233"
43.654824,-79.466246,"43.6525077,-79.4654233"
43.654824,-79.466246,"43.6525077,-79.4654233"
43.677174,-79.358938,"43.6772,-79.35858"
43.677174,-79.358938,"43.6772,-79.35858"
43.677045,-79.358403,"43.6772,-79.35858"
43.680122,-79.357769,"43.6772,-79.35858"
43.67617,-79.358077,"43.6772,-79.35858"
43.676084,-79.358484,"43.6772,-79.35858"
43.677168,-79.35903,"43.6772,-79.35858"
43.6764,-79.357225,"43.6772,-79.35858"
43.677606,-79.358398,"43.6772,-79.35858"
43.67858,-79.358132,"43.6772,-79.35858"
43.676776,-79.358652,"43.6772,-79.35858"
43.677617,-79.358389,"43.6772,-79.35858"
43.676809,-79.358553,"43.6772,-79.35858"
43.676348,-79.35717,"43.6772,-79.35858"
43.677887,-79.358396,"43.6772,-79.35858"
43.676229,-79.358039,"43.6772,-79.35858"
43.676588,-79.357722,"43.6772,-79.35858"
43.676163,-79.358169,"43.6772,-79.35858"
43.676762,-79.355318,"43.6772,-79.35858"
43.676404,-79.358722,"43.6772,-79.35858"
43.676163,-79.358169,"43.6772,-79.35858"
43.676032,-79.358429,"43.6772,-79.35858"
43.6764,-79.357225,"43.6772,-79.35858"
43.676505,-79.35654,"43.6772,-79.35858"
43.676578,-79.356317,"43.6772,-79.35858"
43.677755,-79.358423,"43.6772,-79.35858"
43.676329,-79.356652,"43.6772,-79.35858"
43.676503,-79.35813,"43.6772,-79.35858"
43.677403,-79.358881,"43.6772,-79.35858"
43.676483,-79.358316,"43.6772,-79.35858"
43.676582,-79.357815,"43.6772,-79.35858"
43.677887,-79.358396,"43.6772,-79.35858"
43.675928,-79.358319,"43.6772,-79.35858"
43.676598,-79.35604,"43.6772,-79.35858"
43.677573,-79.358861,"43.6772,-79.35858"
43.676051,-79.358947,"43.6772,-79.35858"
43.67579,-79.358671,"43.6772,-79.35858"
43.676453,-79.358515,"43.6772,-79.35858"
43.676516,-79.357945,"43.6772,-79.35858"
43.676163,-79.358169,"43.6772,-79.35858"
43.676411,-79.35863,"43.6772,-79.35858"
43.677658,-79.358453,"43.6772,-79.35858"
43.678234,-79.358264,"43.6772,-79.35858"
43.675999,-79.358892,"43.6772,-79.35858"
43.676615,-79.357352,"43.6772,-79.35858"
43.677665,-79.358361,"43.6772,-79.35858"
43.676321,-79.35754,"43.6772,-79.35858"
43.678234,-79.358264,"43.6772,-79.35858"
43.676615,-79.357352,"43.6772,-79.35858"
43.676516,-79.357945,"43.6772,-79.35858"
43.662997,-79.379508,"43.662712,-79.379903"
43.661965,-79.379811,"43.662712,-79.379903"
43.661951,-79.379996,"43.662712,-79.379903"
43.661951,-79.379996,"43.662712,-79.379903"
43.662678,-79.37927,"43.662712,-79.379903"
43.66408,-79.380054,"43.662712,-79.379903"
43.662069,-79.379921,"43.662712,-79.379903"
43.664243,-79.380127,"43.662712,-79.379903"
43.664296,-79.380182,"43.662712,-79.379903"
43.664407,-79.3802,"43.662712,-79.379903"
43.662234,-79.379199,"43.662712,-79.379903"
43.664459,-79.380255,"43.662712,-79.379903"
43.664302,-79.38009,"43.662712,-79.379903"
43.661919,-79.379664,"43.662712,-79.379903"
43.663825,-79.380481,"43.662712,-79.379903"
43.664302,-79.38009,"43.662712,-79.379903"
43.66125,-79.381147,"43.662712,-79.379903"
43.661282,-79.381479,"43.662712,-79.379903"
43.661415,-79.380425,"43.662712,-79.379903"
43.662065,-79.37904,"43.662712,-79.379903"
43.662146,-79.377315,"43.662712,-79.379903"
43.663503,-79.38055,"43.662712,-79.379903"
43.661454,-79.380665,"43.662712,-79.379903"
43.66421,-79.380589,"43.662712,-79.379903"
43.66457,-79.380272,"43.662712,-79.379903"
43.663969,-79.380037,"43.662712,-79.379903"
43.664538,-79.37994,"43.662712,-79.379903"
43.661757,-79.379111,"43.662712,-79.379903"
43.660458,-79.378917,"43.662712,-79.379903"
43.660589,-79.378657,"43.662712,-79.379903"
43.662146,-79.377315,"43.662712,-79.379903"
43.664302,-79.38009,"43.662712,-79.379903"
43.663831,-79.380389,"43.662712,-79.379903"
43.66421,-79.380589,"43.662712,-79.379903"
43.664241,-79.377835,"43.662712,-79.379903"
43.663865,-79.379927,"43.662712,-79.379903"
43.661962,-79.37752,"43.662712,-79.379903"
43.663939,-79.380047,"43.662712,-79.379903"
43.664699,-79.380807,"43.662712,-79.379903"
43.661446,-79.37947,"43.662712,-79.379903"
43.661602,-79.381717,"43.662712,-79.379903"
43.663942,-79.380406,"43.662712,-79.379903"
43.661453,-79.380611,"43.662712,-79.379903"
43.66155,-79.381662,"43.662712,-79.379903"
43.665118,-79.380453,"43.662712,-79.379903"
43.664491,-79.380587,"43.662712,-79.379903"
43.66146,-79.380573,"43.662712,-79.379903"
43.664869,-79.380788,"43.662712,-79.379903"
43.66451,-79.377223,"43.662712,-79.379903"
43.661883,-79.381715,"43.662712,-79.379903"
43.658868,-79.383807,"43.658938,-79.383518"
43.659273,-79.383638,"43.658938,-79.383518"
43.659125,-79.382586,"43.658938,-79.383518"
43.658789,-79.384122,"43.658938,-79.383518"
43.659224,-79.381994,"43.658938,-79.383518"
43.658604,-79.385121,"43.658938,-79.383518"
43.658767,-79.382108,"43.658938,-79.383518"
43.659155,-79.383018,"43.658938,-79.383518"
43.658323,-79.382037,"43.658938,-79.383518"
43.659309,-79.385467,"43.658938,-79.383518"
43.657393,-79.383245,"43.658938,-79.383518"
43.657825,-79.382706,"43.658938,-79.383518"
43.657709,-79.381986,"43.658938,-79.383518"
43.659236,-79.382603,"43.658938,-79.383518"
43.657588,-79.38365,"43.658938,-79.383518"
43.657825,-79.382706,"43.658938,-79.383518"
43.658801,-79.384732,"43.658938,-79.383518"
43.658525,-79.385436,"43.658938,-79.383518"
43.657996,-79.381892,"43.658938,-79.383518"
43.657301,-79.383745,"43.658938,-79.383518"
43.658819,-79.382163,"43.658938,-79.383518"
43.657541,-79.384297,"43.658938,-79.383518"
43.657452,-79.383208,"43.658938,-79.383518"
43.658636,-79.382045,"43.658938,-79.383518"
43.65738,-79.38343,"43.658938,-79.383518"
43.659621,-79.38429,"43.658938,-79.383518"
43.65844,-79.381962,"43.658938,-79.383518"
43.65767,-79.381746,"43.658938,-79.383518"
43.659283,-79.381956,"43.658938,-79.383518"
43.659826,-79.383812,"43.658938,-79.383518"
43.658812,-79.382255,"43.658938,-79.383518"
43.657923,-79.382909,"43.658938,-79.383518"
43.660059,-79.385961,"43.658938,-79.383518"
43.659419,-79.382399,"43.658938,-79.383518"
43.659788,-79.384281,"43.658938,-79.383518"
43.657652,-79.384315,"43.658938,-79.383518"
43.658323,-79.382037,"43.658938,-79.383518"
43.658212,-79.382019,"43.658938,-79.383518"
43.657777,-79.384148,"43.658938,-79.383518"
43.659394,-79.381974,"43.658938,-79.383518"
43.657769,-79.381154,"43.658938,-79.383518"
43.659847,-79.384243,"43.658938,-79.383518"
43.660966,-79.382738,"43.658938,-79.383518"
43.660803,-79.382666,"43.658938,-79.383518"
43.660881,-79.383146,"43.658938,-79.383518"
43.659571,-79.384948,"43.658938,-79.383518"
43.660664,-79.383812,"43.658938,-79.383518"
43.658146,-79.382149,"43.658938,-79.383518"
43.657996,-79.381892,"43.658938,-79.383518"
43.656992,-79.381031,"43.658938,-79.383518"
43.683689,-79.323109,"43.683378,-79.322961"
43.68329,-79.323186,"43.683378,-79.322961"
43.683387,-79.324184,"43.683378,-79.322961"
43.683241,-79.323204,"43.683378,-79.322961"
43.683565,-79.323276,"43.683378,-79.322961"
43.683466,-79.323869,"43.683378,-79.322961"
43.683689,-79.323109,"43.683378,-79.322961"
43.683378,-79.322961,"43.683378,-79.322961"
43.682695,-79.323654,"43.683378,-79.322961"
43.683297,-79.323094,"43.683378,-79.322961"
43.683297,-79.323094,"43.683378,-79.322961"
43.68386,-79.322294,"43.683378,-79.322961"
43.683801,-79.322331,"43.683378,-79.322961"
43.683571,-79.323184,"43.683378,-79.322961"
43.683284,-79.323279,"43.683378,-79.322961"
43.683511,-79.324016,"43.683378,-79.322961"
43.683814,-79.322146,"43.683378,-79.322961"
43.683114,-79.323299,"43.683378,-79.322961"
43.683166,-79.323354,"43.683378,-79.322961"
43.684044,-79.321294,"43.683378,-79.322961"
43.683604,-79.323516,"43.683378,-79.322961"
43.68295,-79.324021,"43.683378,-79.322961"
43.68287,-79.325131,"43.683378,-79.322961"
43.683198,-79.323686,"43.683378,-79.322961"
43.683174,-79.323686,"43.683378,-79.322961"
43.683222,-79.325701,"43.683378,-79.322961"
43.682976,-79.323651,"43.683378,-79.322961"
43.68287,-79.325131,"43.683378,-79.322961"
43.683407,-79.323906,"43.683378,-79.322961"
43.683577,-79.323886,"43.683378,-79.322961"
43.683262,-79.325146,"43.683378,-79.322961"
43.683459,-79.323961,"43.683378,-79.322961"
43.683978,-79.322219,"43.683378,-79.322961"
43.683291,-79.324771,"43.683378,-79.322961"
43.683573,-79.321594,"43.683378,-79.322961"
43.68403,-79.322274,"43.683378,-79.322961"
43.68403,-79.322274,"43.683378,-79.322961"
43.682598,-79.323451,"43.683378,-79.322961"
43.684155,-79.321311,"43.683378,-79.322961"
43.683322,-79.324314,"43.683378,-79.322961"
43.684136,-79.320794,"43.683378,-79.322961"
43.684247,-79.320811,"43.683378,-79.322961"
43.684315,-79.323769,"43.683378,-79.322961"
43.683157,-79.325036,"43.683378,-79.322961"
43.684136,-79.320794,"43.683378,-79.322961"
43.683196,-79.325276,"43.683378,-79.322961"
43.682863,-79.325224,"43.683378,-79.322961"
43.683243,-79.324629,"43.683378,-79.322961"
43.684281,-79.320349,"43.683378,-79.322961"
43.683295,-79.324684,"43.683378,-79.322961"
43.641819,-79.375859,"43.6425636,-79.3762"
43.642384,-79.377351,"43.6425636,-79.3762"
43.642942,-79.375851,"43.6425636,-79.3762"
43.642623,-79.375613,"43.6425636,-79.3762"
43.642636,-79.375428,"43.6425636,-79.3762"
43.64164,-79.377552,"43.6425636,-79.3762"
43.64287,-79.376073,"43.6425636,-79.3762"
43.642089,-79.378332,"43.6425636,-79.3762"
43.641526,-79.375252,"43.6425636,-79.3762"
43.641699,-79.37591,"43.6425636,-79.3762"
43.641379,-79.377285,"43.6425636,-79.3762"
43.643445,-79.375884,"43.6425636,-79.3762"
43.642948,-79.37748,"43.6425636,-79.3762"
43.643379,-79.376014,"43.6425636,-79.3762"
43.642296,-79.375467,"43.6425636,-79.3762"
43.642461,-79.374746,"43.6425636,-79.3762"
43.641754,-79.375989,"43.6425636,-79.3762"
43.643294,-79.376421,"43.6425636,-79.3762"
43.642461,-79.374746,"43.6425636,-79.3762"
43.64328,-79.376605,"43.6425636,-79.3762"
43.641826,-79.375767,"43.6425636,-79.3762"
43.642548,-79.377424,"43.6425636,-79.3762"
43.643077,-79.377087,"43.6425636,-79.3762"
43.642512,-79.375595,"43.6425636,-79.3762"
43.642758,-79.377441,"43.6425636,-79.3762"
43.643445,-79.375884,"43.6425636,-79.3762"
43.642683,-79.374902,"43.6425636,-79.3762"
43.642065,-79.377113,"43.6425636,-79.3762"
43.642298,-79.374673,"43.6425636,-79.3762"
43.641699,-79.377522,"43.6425636,-79.3762"
43.641826,-79.375767,"43.6425636,-79.3762"
43.642203,-79.376761,"43.6425636,-79.3762"
43.642636,-79.375428,"43.6425636,-79.3762"
43.641316,-79.375826,"43.6425636,-79.3762"
43.643485,-79.379209,"43.6425636,-79.3762"
43.643439,-79.379061,"43.6425636,-79.3762"
43.642411,-79.374526,"43.6425636,-79.3762"
43.642848,-79.374059,"43.6425636,-79.3762"
43.641438,-79.377247,"43.6425636,-79.3762"
43.641705,-79.37743,"43.6425636,-79.3762"
43.641826,-79.375767,"43.6425636,-79.3762"
43.641705,-79.37743,"43.6425636,-79.3762"
43.642501,-79.374191,"43.6425636,-79.3762"
43.641267,-79.378061,"43.6425636,-79.3762"
43.642638,-79.374281,"43.6425636,-79.3762"
43.641498,-79.380295,"43.6425636,-79.3762"
43.642006,-79.377151,"43.6425636,-79.3762"
43.641275,-79.377175,"43.6425636,-79.3762"
43.642961,-79.372488,"43.6425636,-79.3762"
43.64355,-79.379079,"43.6425636,-79.3762"
43.651846,-79.44786,"43.6521,-79.4486"
43.652515,-79.449464,"43.6521,-79.4486"
43.652621,-79.448779,"43.6521,-79.4486"
43.652134,-79.447766,"43.6521,-79.4486"
43.652372,-79.449113,"43.6521,-79.4486"
43.652134,-79.447766,"43.6521,-79.4486"
43.652245,-79.447784,"43.6521,-79.4486"
43.652065,-79.449485,"43.6521,-79.4486"
43.651858,-79.44847,"43.6521,-79.4486"
43.651846,-79.44786,"43.6521,-79.4486"
43.653812,-79.447849,"43.6521,-79.4486"
43.652628,-79.449764,"43.6521,-79.4486"
43.651107,-79.451061,"43.6521,-79.4486"
43.652372,-79.449113,"43.6521,-79.4486"
43.650996,-79.451043,"43.6521,-79.4486"
43.653641,-79.450954,"43.6521,-79.4486"
43.650638,-79.450565,"43.6521,-79.4486"
43.651075,-79.450728,"43.6521,-79.4486"
43.651316,-79.451281,"43.6521,-79.4486"
43.6506,-79.450325,"43.6521,-79.4486"
43.650638,-79.450565,"43.6521,-79.4486"
43.650749,-79.450583,"43.6521,-79.4486"
43.652164,-79.448893,"43.6521,-79.4486"
43.651753,-79.451445,"43.6521,-79.4486"
43.651211,-79.451171,"43.6521,-79.4486"
43.652854,-79.447134,"43.6521,-79.4486"
43.652548,-79.44671,"43.6521,-79.4486"
43.650885,-79.451025,"43.6521,-79.4486"
43.650038,-79.450328,"43.6521,-79.4486"
43.649764,-79.450237,"43.6521,-79.4486"
43.651379,-79.44657,"43.6521,-79.4486"
43.653153,-79.45013,"43.6521,-79.4486"
43.653662,-79.4453,"43.6521,-79.4486"
43.653342,-79.450438,"43.6521,-79.4486"
43.651977,-79.450686,"43.6521,-79.4486"
43.652659,-79.446728,"43.6521,-79.4486"
43.65224,-79.447082,"43.6521,-79.4486"
43.653235,-79.448831,"43.6521,-79.4486"
43.6526,-79.446766,"43.6521,-79.4486"
43.651222,-79.450674,"43.6521,-79.4486"
43.652821,-79.449887,"43.6521,-79.4486"
43.65368,-79.451194,"43.6521,-79.4486"
43.651734,-79.450928,"43.6521,-79.4486"
